,Unnamed: 0,Unnamed: 0.1,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels,sentiment_cluster
195,195,282,811390093177004032,Please tell me Trump will make writing a check at grocery stores illegal and punishable by death.,28803978,Mofryky,2009-04-04T14:43:26.000Z,"Pennsylvania, USA",Mofryky,"Formerly signed Artist/Presently, Modern Day Robin Hood minus that giving to the poor thing, or the bow & arrow, or green clothing",006fdf963a917940,US,city,"Seven Fields, PA","[-80.1017242, 40.6741624, -80.054678, 40.712989]",Etats-Unis,Seven Fields,2016-12-21,pleas tell trump make write check groceri store illeg punish death,2,20,55.0
196,196,283,811390085736366080,"@jasoninthehouse 
If you keep your promised you be a busy man for the next 4years.

https://t.co/o74Yj6n50e",105272579,stephenbottomly,2010-01-15T22:15:46.000Z,"Hogtowne, FL",Stephen (vaxxed & masked and boosted 10/2),"How can you love your neighbor, if you don't love yourself?   
How can you love yourself, if you don't love your neighbor?

Mark 12:31

 🕊️",7dda05213481260c,US,city,"Gainesville, FL","[-82.421473, 29.600496, -82.239066, 29.745847]",Etats-Unis,Gainesville,2016-12-21,keep promis busi man next 4year,2,31,46.0
197,197,285,811390003016245249,We had an election? I do not recall. https://t.co/OG594XNZv9,42348822,kgoos2,2009-05-25T04:24:41.000Z,"Dallas, TX",Keith²,Regular person • Opinions are mine • Reimagining what it means to ‘go to church’ w/ my #NETchurchFam • @netchurchonline • #CltrChgr ⏩,18810aa5b43e76c7,US,city,"Dallas, TX","[-96.977527, 32.620678, -96.54598, 33.019039]",Etats-Unis,Dallas,2016-12-21,elect recal,2,23,50.0
198,198,286,811389932237365248,Voters Really Did Switch To Trump At The Last Minute https://t.co/oTsGEtucGq,1025623027,SampersandM,2012-12-21T04:13:30.000Z,Swampish,Shari McGee 🐶🎧📸🪓,#InvalidCharacter|Dog Lover|Music Aficionado|Proudly GenX| I like to take 📸 & throw 🪓🪓|Habitual Retweeter of Dogs|PA Runaway Living Swampish,6417871953fa5e86,US,city,"Silver Spring, MD","[-77.064086, 38.979735, -76.97162, 39.036964]",Etats-Unis,Silver Spring,2016-12-21,voter realli switch trump last minut,2,37,8.0
199,199,287,811389860871360514,Trump to do: 1) roll national guard into Chicago 2) replace AHC 3) build the wall 4) apologize to our international allies for past 8 years.,39982496,rneuffer,2009-05-14T12:27:24.000Z,"South Carolina, USA",Big tec is evil,"Buffalo born not a true conservative, trail runner, technology services negoiater, recovering former sales manager. Clemson Tiger, VW & Boston Whaler fan!",1df25ee9d228c091,US,city,"Lake Wylie, SC","[-81.102005, 35.06726, -81.035559, 35.153005]",Etats-Unis,Lake Wylie,2016-12-21,trump 1 roll nation guard chicago 2 replac ahc 3 build wall 4 apolog intern alli past 8 year,2,37,8.0
200,200,288,811389814801137665,"Trump: *is gonna be the next president*
Me: *buys 20 bottles of vodka* #WereFucked",1132046426,blackdemasque,2013-01-29T20:23:48.000Z,probably at a rock show💀,🥀𝓌𝒶𝓎𝓌𝒶𝓇𝒹 𝓋𝒾𝒸𝓉ℴ𝓇𝒾𝒶𝓃 𝓋𝒶𝓂𝓅𝒾𝓇ℯ,🖤 #BadOmensCult ⚡️#ElectricEmpire 💞#PlagueRat🐀 #RoyaleCouncil 💀 🥀insta: ToxicDestiny666 ✨4ever changing my twitter layout,00b6bac82856d70b,US,city,"Bellevue, NE","[-96.0142235, 41.0891392, -95.867612, 41.1910764]",Etats-Unis,Bellevue,2016-12-21,trump gon na next presid buy 20 bottl vodka werefuck,1,47,8.0
201,201,290,811389729971310592,@aljtamsam Screwed.  Karma going bite the GOP in the ass it just a matter of time.  They smelling themselves after Trump win. That why they,4925828339,aljtamsam,2016-02-18T00:04:57.000Z,"South Carolina, USA",NotmyPresident,"Seek knowledge, a humble spirit, love ocean resorts, seafood, Intellectual thinker, Political  geek, Army retiree, Veterans Consultant, Steeler nation. Blogger",f4c00bd014069cc0,US,city,"North Hartsville, SC","[-80.177841, 34.382667, -80.049325, 34.410252]",Etats-Unis,North Hartsville,2016-12-21,screw karma go bite gop ass matter time smell trump win,1,12,40.0
202,202,292,811389656025755649,"Trump, putting Merry Christmas back in our vocabulary. #MakeAmericaGreatAgain https://t.co/oUqHcKJxAj",147257086,MidTennVaper,2010-05-23T16:45:37.000Z,"Tennessee, USA",Marc Spencer,"Senior Freight Relocation Specialist @ US Tank & Cryogenic Eqpt. #burkebrigade #Sprintcars #Latemodels #Modifieds #DirtRacing 
 Proudly blocked by @hulkhogan",7f7d58e5229c6b6c,US,admin,"Tennessee, USA","[-90.310298, 34.982924, -81.646901, 36.678119]",Etats-Unis,Tennessee,2016-12-21,trump put merri christma back vocabulari,1,15,19.0
203,203,294,811389554993274880,"@CNN Trump will be the next president, like it or not. We media should focus on real journalism from now on or we will peril like #Yahoo.",4286507654,FLDailyPost,2015-11-19T05:26:19.000Z,"West Palm Beach, FL",Florida Daily Post,"Florida's digital newspaper. Breaking news, sports, politics, opinions, arts, travel, and lifestyle coverage of what's trending in #Florida and the #US.",4de072969805ac41,US,city,"West Palm Beach, FL","[-80.2006, 26.644671, -80.044639, 26.7991205]",Etats-Unis,West Palm Beach,2016-12-21,trump next presid like media focu real journal peril like yahoo,2,4,35.0
204,204,296,811429521685495808,MUST WATCH! New VIDEO Emerges Of Hillary Leaving NYC After FINALLY Losing The Election For The Last Time https://t.co/9wtsrg5yLg https://t.co/cAYcRkv1q0,64914137,EarlPdxPearl,2009-08-12T02:52:34.000Z,"Portland, OR",Earl Pearl,"Oregon Republican Christian Conservative focused on truth about Left Wing Radical @RepBlumenauer ,   #Trump Supporter.  #DrainTheSwamp",c2c88ba58010961f,US,city,"West Slope, OR","[-122.791544, 45.4862307, -122.743739, 45.507912]",Etats-Unis,West Slope,2016-12-21,must watch new video emerg hillari leav nyc final lose elect last time,0,37,24.0
205,205,298,811429411354509313,"@SenSchumer why? that is what the repubs did. instead of 8 yrs of racism vs obama , call trump a stinking racist and block EVERYTHING.",96812922,FarRocker,2009-12-14T18:28:01.000Z,"New York, NY",Steven Tartakoff,i tweet about twitter and new york city and #worldpeace. my Twangler mvp is all about neighborhood instant time lines and human curated lists. #LGM,01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-21,repub instead 8 yr racism vs obama call trump stink racist block everyth,0,2,11.0
206,206,299,811429369809866752,"Seriously, at this point, I can't be the only #gay person thinking #Pence might be better than #Trump, right? #OyVey #NeverMyPresident",14354687,seanr1978,2008-04-10T20:03:14.000Z,"Boerum Hill, Brooklyn, NY",Sean Robertson 🌹 🇺🇦,I manipulate pixels and code to create award-winning web sites. I'm also heavily involved in progressive politics and am a proud democratic socialist.,011add077f4d2da3,US,city,"Brooklyn, NY","[-74.041878, 40.570842, -73.855673, 40.739434]",Etats-Unis,Brooklyn,2016-12-21,serious point gay person think penc might better trump right oyvey,2,51,7.0
207,207,300,811429345088544768,@JohnWDean @OddZombie we r going 2 stop trump. Have g8 lawyer. After Christmas will get started,736676509742571520,LisaDenise54,2016-05-28T21:52:21.000Z, Darkside of the Moon,🇺🇲🇺🇦SoldierGirl ⚘🐎🐺🐱🐶⚘,"USAF,vet | Empath❤| Rocker | 🐾Animals Rule🐾 | 🥃Jack | Veganish |
#Biden/#Harris |  #Resist |  #FB |  #BlueWave |  #Blue'22 | #BLM | 🚫DM |
#truthNOW!!🌊🌊🌊",adc95f2911133646,US,city,"Colorado Springs, CO","[-104.910562, 38.741142, -104.668092, 39.035895]",Etats-Unis,Colorado Springs,2016-12-21,r go 2 stop trump g8 lawyer christma get start,1,15,12.0
208,208,301,811429328458317824,"Election Day surge of non-college &amp; college educated whites 4 Trump + low (ish) turnout among ""Obama coalition"" voters goes deeper than that https://t.co/wggx8tTlRh",14327933,Lis_Smith,2008-04-07T23:28:50.000Z,"Manhattan, NY",Lis Smith,"Dem. Fmr Senior Advisor, Communications for @PeteButtigieg.",01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-21,elect day surg noncolleg amp colleg educ white 4 trump low ish turnout among obama coalit voter goe deeper,0,43,52.0
209,209,302,811429304286531585,Watching the video of Kanye strutting through Trump Towers like: https://t.co/9zeL3fF66R,38616521,tidesandpines,2009-05-08T05:49:57.000Z,upstate new york,tides➳pines,mostly I'm a crazy mom. so.,94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2016-12-21,watch video kany strut trump tower like,1,4,36.0
210,210,303,811429105077981184,The first Tea Party protests were 5 weeks into Obama's first term and grew directly out of white rage preceding his election. https://t.co/vXSS8ExSsW,372483103,MarkHarrisNYC,2011-09-12T21:17:08.000Z,New York City,Mark Harris,"Writer, husband, etc. Books: Pictures at a Revolution, 5 Came Back, Mike Nichols (now in paperback). Next book in '25. Journalism: Now & then. Errors my own.",01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-21,first tea parti protest 5 week obama first term grew directli white rage preced elect,2,5,9.0
211,211,304,811429077840199680,@ImprobableJoe Starting blog on resisting Trump's Am; draws heavily on how GER Nazi/Honnecker dissidents took back their nations/freedoms.,17979038,ct_la,2008-12-09T00:48:31.000Z,"Los Angeles, CA",Claudia🌴🦦🌵🇺🇦,"Cultural linguist | Psychologist | Enby | Polyam | Polyglot | Sci-fi | Space fan | 日本語 | Ferrets & otters

she/they

🖖⚧🏳️‍🌈🇺🇸🇩🇪🇪🇺🌍🔭🛰🚀🌌",3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2016-12-21,start blog resist trump draw heavili ger nazihonneck dissid took back,2,15,9.0
212,212,305,811429070110068736,With Donald Trump as President leaded gasoline will be great again. #MAGA,15953511,robertfreedland,2008-08-23T02:57:07.000Z,"iPhone: 43.938606,-90.821976",Robert Freedland,"I am by training a medical professional, and by avocation, a passionate amateur investor.",92d35b3ae0c97732,US,city,"La Crosse, WI","[-91.274654, 43.725479, -91.143588, 43.885808]",Etats-Unis,La Crosse,2016-12-21,donald trump presid lead gasolin great maga,1,22,33.0
213,213,306,811428997829529600,@MonicaN7o8 @WayneEdH Going 2 start 2 take down trump..lots of info after Christmas. Have G8 lawyer,736676509742571520,LisaDenise54,2016-05-28T21:52:21.000Z, Darkside of the Moon,🇺🇲🇺🇦SoldierGirl ⚘🐎🐺🐱🐶⚘,"USAF,vet | Empath❤| Rocker | 🐾Animals Rule🐾 | 🥃Jack | Veganish |
#Biden/#Harris |  #Resist |  #FB |  #BlueWave |  #Blue'22 | #BLM | 🚫DM |
#truthNOW!!🌊🌊🌊",adc95f2911133646,US,city,"Colorado Springs, CO","[-104.910562, 38.741142, -104.668092, 39.035895]",Etats-Unis,Colorado Springs,2016-12-21,go 2 start 2 take trumplot info christma g8 lawyer,1,15,12.0
214,214,307,811428958747107328,@Truth_Seeker59 / Seems like #Trump does not want to deal with old people. We need new and novel ideas. SS cuts are not the answer.,395484842,gf_layne,2011-10-21T18:47:36.000Z,Eastern MA,Harry Houdini,Longtime Democrat. I oppose Trump. I like dogs & cats. Republicans will be tolerated if they're not too creepy. Jeopardy fan. Avid indoors man.,898265bec13bd843,US,city,"Danvers, MA","[-71.002897, 42.540366, -70.904091, 42.612824]",Etats-Unis,Danvers,2016-12-21,seem like trump want deal old peopl need new novel idea ss cut answer,0,4,23.0
215,215,309,811428855940419584,@Vanila_Flav @shortman5427 @Headlines4You @HillaryClinton deserved everything she got from @FBI Nohing they did had effect on TRUMP support!,395462175,mauriciod44,2011-10-21T18:03:41.000Z,Arizona,Mauricio D Mendez,"Nationality: American: Conservative: Allegiance to one Flag: One Country, USA: One Language, English: One Culture, American: Ethnicity: Conservative Hispanic",832feeba7eb96a20,US,city,"Casas Adobes, AZ","[-111.107896, 32.297257, -110.956722, 32.388159]",Etats-Unis,Casas Adobes,2016-12-21,deserv everyth got nohe effect trump support,2,12,23.0
216,216,310,811428836382568449,"Honestly a lot of good shit has happened this year. Trump, don't fuck up my 2017.",175619182,animelcrossing_,2010-08-07T03:18:42.000Z,cleveland ,mel,blm | she/her | cat mom,dbd1fd3168748e88,US,city,"Parma, OH","[-81.785053, 41.3503583, -81.68457, 41.419489]",Etats-Unis,Parma,2016-12-21,honestli lot good shit happen year trump fuck 2017,2,19,8.0
217,217,312,811428675145072641,"I immediately knew this couldn't be real. @realDonaldTrump doesn't know the word ""portrayal. Too many syllables. https://t.co/lZVieSHsg0",44427145,wellis68,2009-06-03T18:58:01.000Z,"Ramona, CA",Wes Ellis 😇,"Pastor. Practical Theologian. Youth Worker. @azusapacific & @ptseminary alum, @aberdeenuni Ph.D. #Ministry #Theology https://t.co/cehcSlW2NM",259d4fab72f5d95c,US,city,"Toms River, NJ","[-74.269909, 39.942803, -74.10616, 40.059877]",Etats-Unis,Toms River,2016-12-21,immedi knew could real know word portray mani syllabl,2,9,43.0
218,218,314,811428601585430528,@xdelmar59 @ethomas3915 I agree. There is nothing that Trump could say that would interest me. Nothing! #NotMyPresidentEver,3181820690,phyllis_tebo,2015-05-01T14:29:00.000Z,"Amarillo, TX",Phyllis Tebo,"Retired Buyer Zachry Construction, Santa Fe Energy, banking & medical field.   Proud mother & grandmother. Independent/Liberal",52a0517c2183cf22,US,city,"Amarillo, TX","[-101.96758, 35.098693, -101.664604, 35.323538]",Etats-Unis,Amarillo,2016-12-21,agre noth trump could say would interest noth,2,53,20.0
219,219,315,811428513903472640,What the fuck Gen Flynn Trump national security adviser meeting with NAZIS an Trump loving a communists Putin where did America go.,4925828339,aljtamsam,2016-02-18T00:04:57.000Z,"South Carolina, USA",NotmyPresident,"Seek knowledge, a humble spirit, love ocean resorts, seafood, Intellectual thinker, Political  geek, Army retiree, Veterans Consultant, Steeler nation. Blogger",f4c00bd014069cc0,US,city,"North Hartsville, SC","[-80.177841, 34.382667, -80.049325, 34.410252]",Etats-Unis,North Hartsville,2016-12-21,fuck gen flynn trump nation secur advis meet nazi trump love communist putin america go,0,27,59.0
220,220,317,811428459641769985,"Market-based post-election election predictions, Boomland hot sauce edition @ Boomland https://t.co/8wE6IEqWry",2388492578,EricAllixRogers,2014-03-14T05:44:04.000Z,"Chicago, IL",Eric Allix Rogers,"Architecture, interesting & historic places, Chicago, exploring cities by bike & transit. Mostly photos. Views my own. He/him. 🚲 🏙️ 🚆 🐱 🏳️‍🌈 📷",0113e28e466cb914,US,city,"Charleston, MO","[-89.378865, 36.877091, -89.3283, 36.935702]",Etats-Unis,Charleston,2016-12-21,marketbas postelect elect predict boomland hot sauc edit boomland,2,34,57.0
221,221,318,811428438456332289,With Donald Trump as President political correctness will be repealed and not replaced eliminating 'please' &amp; 'thank you'. #MAGA,15953511,robertfreedland,2008-08-23T02:57:07.000Z,"iPhone: 43.938606,-90.821976",Robert Freedland,"I am by training a medical professional, and by avocation, a passionate amateur investor.",92d35b3ae0c97732,US,city,"La Crosse, WI","[-91.274654, 43.725479, -91.143588, 43.885808]",Etats-Unis,La Crosse,2016-12-21,donald trump presid polit correct repeal replac elimin pleas amp nothank maga,1,49,33.0
222,222,319,811428435419463681,"@JoyAnnReid @mispelledhandl Yeah, it will be just like Trump playing Romney.",62909336,SeeScottJump,2009-08-04T19:48:16.000Z,"North Carolina, U.S.A.",SeeScottJump 🏳️‍🌈,"just a guy with a dog, Navy Vet",8be443177c442246,US,city,"Clayton, NC","[-78.509067, 35.61845, -78.410712, 35.676602]",Etats-Unis,Clayton,2016-12-21,yeah like trump play romney,2,4,37.0
223,223,322,811428315689086981,The man who might expose Trump is…TOM ARNOLD?! https://t.co/ATIoxD8Y8c,26362666,KevDGrussing,2009-03-24T23:51:10.000Z,"❤️ @TheRealDonEast❤️/Hiram, GA",Kevin D. Grüssing (pronounced Grew-Sing),"He/Him, Bi, Pragmatic Lib.
#MTGDoesNotSpeakForMe.
#BlackLivesMatter
I Work @ #AMCTheaters (All Opinions solely mine)
Anime, Sports, Music, Radio/TV, Wx...",0162167217955cb3,US,city,"Neuse Forest, NC","[-76.992696, 34.947562, -76.91392, 35.013131]",Etats-Unis,Neuse Forest,2016-12-21,man might expos trump istom arnold,2,31,40.0
224,224,325,811470305780604929,Looks like the face of an Angry White Guy..just sayin.https://t.co/hlwmCZmnpR,93241358,ReaganWorld,2009-11-28T19:12:47.000Z,"Los Angeles, California",Michael Reagan,Pres.of The Reagan Legacy Foundation(https://t.co/B4J6mGKJFo)Author & Motivational Speaker(Premiere Speakers)& Newsmax Media Contributor,3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2016-12-21,look like face angri white guyjust sayin,1,4,54.0
225,225,326,811470136615976960,@508gloryFelix @Hope012015 Russia has something on Trump. He's aggressive with China but protects Russia.,1577923980,nola24073693,2013-07-08T15:32:29.000Z,Houston/ Austin / San Diego ,OlgaCA2017,German/Mexican CA Born / TX Raised Catholic Southern Belle LIVED LOVED LAUGHED.... now just trying to keep from crying.,2c6666cb9436b81b,US,city,"Vista, CA","[-117.288262, 33.1312307, -117.191297, 33.23861]",Etats-Unis,Vista,2016-12-21,russia someth trump aggress china protect russia,2,43,31.0
